id,last_click,last_url,input_text,cover_text,selected_image,time_stamp
5509,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-15 12:55:20.074000+00:00
5510,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-15 12:55:25.347000+00:00
5511,"Opened sandramcfarland_20141103050712.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-15 12:57:19.999000+00:00
5512,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-15 12:57:24.107000+00:00
5513,"Opened harveycreasey_20141203214302.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-15 12:57:47.552000+00:00
5514,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-15 12:57:50.210000+00:00
5515,"Opened katherinehall_20141201192130.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-15 12:57:58.079000+00:00
5516,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-15 12:57:59.840000+00:00
5517,RUNNING AGAIN: closing IE,blank,blank,blank,blank,2014-12-15 12:59:40.613000+00:00
5518,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-15 14:30:39.368000+00:00
5519,"Subcategory Birthday button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-15 14:30:40.828000+00:00
5520,"Opened BellaMediaDesigns.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-15 14:32:17.713000+00:00
5521,"Front of card clicked,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-15 14:32:21.953000+00:00
5522,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-15 14:32:24.153000+00:00
5523,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,"Sorry I couldn't make a cake that looks like this. It's the thought that counts, right?",blank,,2014-12-15 14:32:31.884000+00:00
5524,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,"Sorry I couldn't make a cake that looks like this. It's the thought that counts, right?",blank,,2014-12-15 14:32:39.047000+00:00
