id,last_click,last_url,input_text,cover_text,selected_image,time_stamp
4768,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-22 15:27:46.184000+00:00
4769,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-22 15:27:46.336000+00:00
4770,"Subcategory Birthday button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-22 15:27:47.237000+00:00
4771,"Opened txtMsg.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:27:57.245000+00:00
4772,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:28:00.999000+00:00
4773,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:28:13.026000+00:00
4774,"Opened HungryGiraffe.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:28:26.804000+00:00
4775,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:28:30.135000+00:00
4776,"Local artists preference value button,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:29:13.988000+00:00
4777,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Birthday/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-22 15:29:33.118000+00:00
4778,"Shop Collections button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-22 15:29:38.043000+00:00
4779,"Subcategory Angels,_Fairies,_ANDSIGN_Mermaids button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-22 15:29:43.568000+00:00
4780,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Angels,_Fairies,_ANDSIGN_Mermaids/",blank,,blank,,2014-12-22 15:29:49.088000+00:00
4781,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-22 15:29:51.178000+00:00
4782,"Subcategory Birthday button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-22 15:29:55.398000+00:00
4783,"Opened droopyDog.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:29:59.912000+00:00
4784,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:30:03.549000+00:00
4785,"Opened beer.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:30:04.940000+00:00
4786,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:30:12.191000+00:00
4787,"Opened squirrel.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:30:13.739000+00:00
4788,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:30:19.070000+00:00
4789,"Opened pigButts.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:30:26.022000+00:00
4790,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:30:28.550000+00:00
4791,"Opened HungryGiraffe.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:30:30.736000+00:00
4792,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:30:33.071000+00:00
4793,"Opened fingers.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:30:38.363000+00:00
4794,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:30:40.273000+00:00
4795,"Opened meganml2_20140501221817.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:30:41.883000+00:00
4796,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:30:44.908000+00:00
4797,"Opened nettasart2014_20141202042435.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:30:54.467000+00:00
4798,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:30:59.077000+00:00
4799,"Opened bottles.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:31:03.650000+00:00
4800,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:31:05.426000+00:00
4801,"Opened UnderConstructionBackgrounds-by-anonymous.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:31:13.057000+00:00
4802,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:31:18.186000+00:00
4803,"Opened wheat.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:31:23.895000+00:00
4804,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:31:27.280000+00:00
4805,"Opened katealbee_20140923020751.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:31:29.390000+00:00
4806,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:31:33.583000+00:00
4807,"Opened kindredSpirits_robynlisa.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:31:35.251000+00:00
4808,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:31:38.507000+00:00
4809,"Opened birthdayCandles.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:31:57.626000+00:00
4810,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:32:00.989000+00:00
4811,"Opened brocards_20141206215132.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:32:09.795000+00:00
4812,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:32:20.165000+00:00
4813,"Opened tleighanna_20140930045816.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:32:26.260000+00:00
4814,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:32:32.926000+00:00
4815,"Opened pmateson_20141002161216.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:32:38.540000+00:00
4816,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:32:47.137000+00:00
4817,"Opened txtMsg.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:32:54.222000+00:00
4818,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:32:55.447000+00:00
4819,"Adam Donato preference value button,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:32:56.523000+00:00
4820,"Kearah Donato preference value button,URL=http://127.0.0.1:8000/kiosk/Birthday/?prefN0=Artists&prefV0=AdamSPACEDonato",blank,,blank,,2014-12-22 15:32:59.983000+00:00
4821,"Marielle Stoeltzing preference value button,URL=http://127.0.0.1:8000/kiosk/Birthday/?prefN0=Artists&prefV0=KearahSPACEDonatoANDANDAdamSPACEDonato",blank,,blank,,2014-12-22 15:33:02.689000+00:00
4822,"Opened MarielleStoeltzingOctopus.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/?prefN0=Artists&prefV0=MarielleSPACEStoeltzingANDANDKearahSPACEDonatoANDANDAdamSPACEDonato",blank,,blank,,2014-12-22 15:33:08.323000+00:00
4823,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/?prefN0=Artists&prefV0=MarielleSPACEStoeltzingANDANDKearahSPACEDonatoANDANDAdamSPACEDonato",blank,,blank,,2014-12-22 15:33:10.754000+00:00
4824,"Bella Media Design preference value button,URL=http://127.0.0.1:8000/kiosk/Birthday/?prefN0=Artists&prefV0=MarielleSPACEStoeltzingANDANDKearahSPACEDonatoANDANDAdamSPACEDonato",blank,,blank,,2014-12-22 15:33:15.395000+00:00
4825,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Birthday/?prefN0=Artists&prefV0=BellaSPACEMediaSPACEDesignANDANDMarielleSPACEStoeltzingANDANDKearahSPACEDonatoANDANDAdamSPACEDonato",blank,,blank,,2014-12-22 15:33:27.738000+00:00
4826,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-22 15:33:34.966000+00:00
4827,"Subcategory Birthday button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-22 15:33:36.268000+00:00
4828,"Opened txtMsg.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:33:39.445000+00:00
4829,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,txtMsg.jpg,2014-12-22 15:33:42.087000+00:00
4830,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-22 15:33:51.574000+00:00
